year,month,day,date,state,magnitude,injuries,fatalities,start_latitude,start_longitude,end_latitude,end_longitude,length,width,region,season
2018,5,31,2018-05-31,IL,0,0,0,37.4662,-89.456,37.4756,-89.4394,1.12,50,mw,Spring
2018,5,31,2018-05-31,IL,1,0,0,37.481,-89.4697,37.504,-89.4211,3.11,150,mw,Spring
2018,6,1,2018-06-01,WY,0,0,0,44.295,-105.73,44.306,-105.716,1.03,25,w,Summer
2018,6,1,2018-06-01,WY,2,0,0,44.0285,-107.1061,44.042,-107.1149,1.03,300,w,Summer
2018,6,1,2018-06-01,WY,2,0,0,43.9988,-107.1501,44.0043,-107.1319,0.98,300,w,Summer
2018,6,1,2018-06-01,WY,1,0,0,44.379,-105.552,44.391,-105.46,4.62,50,w,Summer
2018,6,1,2018-06-01,WY,3,2,0,44.329,-105.711,44.352,-105.642,3.76,200,w,Summer
2018,6,1,2018-06-01,WY,1,0,0,44.328,-105.482,44.33,-105.473,0.47,25,w,Summer
2018,6,1,2018-06-01,SD,0,0,0,45.5353,-100.2639,45.5355,-100.2617,0.11,10,mw,Summer
2018,6,1,2018-06-01,ND,0,0,0,47.05,-102.05,47.0691,-102.0412,1.38,75,mw,Summer
2018,6,1,2018-06-01,NE,0,0,0,41.6024,-98.905,41.6024,-98.905,0.01,40,mw,Summer
2018,6,1,2018-06-01,ND,2,0,0,47.5,-102.75,47.55,-102.74,3.49,200,mw,Summer
2018,6,1,2018-06-01,ND,0,0,0,47.77,-102.68,47.7741,-102.6788,0.29,50,mw,Summer
2018,6,1,2018-06-01,ND,0,0,0,46.87,-102.05,46.9669,-101.9894,7.28,100,mw,Summer
2018,6,1,2018-06-01,ND,0,0,0,47.47,-102.84,47.4723,-102.8346,0.3,50,mw,Summer
2018,6,1,2018-06-01,NE,0,0,0,41.83,-97.61,41.8302,-97.608,0.1,50,mw,Summer
2018,6,3,2018-06-03,NM,0,0,0,34.9326,-107.6303,34.9503,-107.5949,2.35,50,w,Summer
2018,6,3,2018-06-03,NM,0,0,0,34.44,-106.03,34.4449,-105.9847,2.61,50,w,Summer
2018,6,3,2018-06-03,PA,0,0,0,40.244,-80.0089,40.2425,-80.0081,0.11,15,e,Summer
2018,6,6,2018-06-06,NE,0,0,0,40.9,-101.79,40.9,-101.79,0.1,10,mw,Summer
2018,6,6,2018-06-06,WY,2,0,0,41.416,-105.605,41.416,-105.597,0.6,50,w,Summer
2018,6,6,2018-06-06,WY,3,0,0,41.469,-105.676,41.469,-105.46,11.3,600,w,Summer
2018,6,7,2018-06-07,MT,1,0,0,45.5586,-106.7603,45.5636,-106.7456,0.75,100,w,Summer
2018,6,8,2018-06-08,ND,1,0,0,48.01,-97.93,47.99,-97.88,2.69,150,mw,Summer
2018,6,8,2018-06-08,ND,0,0,0,47.92,-97.26,47.9233,-97.1965,1.0,100,mw,Summer
2018,6,8,2018-06-08,ND,0,0,0,46.68,-97.14,46.68,-97.14,0.05,25,mw,Summer
2018,6,8,2018-06-08,ND,0,0,0,48.05,-98.15,48.05,-98.145,0.25,75,mw,Summer
2018,6,8,2018-06-08,ND,0,0,0,46.74,-97.31,46.74,-97.31,0.15,50,mw,Summer
2018,6,8,2018-06-08,ND,0,0,0,46.86,-97.59,46.8531,-97.5705,1.04,200,mw,Summer
2018,6,8,2018-06-08,ND,0,0,0,47.93,-97.4,47.93,-97.38,0.93,100,mw,Summer
2018,6,9,2018-06-09,FL,0,0,0,28.8989,-80.861,28.9018,-80.8536,0.49,150,s,Summer
2018,6,9,2018-06-09,IA,0,0,0,43.226,-93.4139,43.2159,-93.3951,1.18,30,mw,Summer
